educationorganizationid,studentusi,sexdescriptorid,profilethumbnail,hispaniclatinoethnicity,oldethnicitydescriptorid,limitedenglishproficiencydescriptorid,loginid,discriminator,createdate,lastmodifieddate,id,changeversion
"255901","852","2090",,"false","1681",,,"NULL","2020-11-13 14:17:34.435707","2020-11-13 14:17:34.435283","588315d1-c333-4bd9-bb97-f97a763c202e","32043"
"255901","855","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.451220","2020-11-13 14:17:34.450834","7664c011-f7e2-46b2-816e-5ecacc73af69","32045"
"255901","860","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.476596","2020-11-13 14:17:34.475995","8ceade01-e4d3-4b53-be9d-c42ea8af3e26","32050"
"255901","859","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.486463","2020-11-13 14:17:34.485982","c59d97c3-4545-48e4-925f-dc24d1c9a710","32051"
"255901","861","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.496140","2020-11-13 14:17:34.495691","d3c1e309-4575-4fbd-b07a-feba65a299b0","32052"
"255901","863","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.506017","2020-11-13 14:17:34.505622","7791972c-e8bc-49b2-aa88-dbfb6dfaeec1","32054"
"255901","868","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.543268","2020-11-13 14:17:34.542198","80e1760e-b18d-4510-bda5-5bff39912c1d","32059"
"255901","871","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.560504","2020-11-13 14:17:34.560040","34150613-f0d0-4e74-9101-bed44aecd301","32062"
"255901","872","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.571507","2020-11-13 14:17:34.570458","97e21e8a-58a7-4fb4-aecc-65f206b6e233","32063"
"255901","876","2091",,"true","1679",,,"NULL","2020-11-13 14:17:34.595017","2020-11-13 14:17:34.594620","8bf5eb65-dfc3-478a-bd3a-0219075c868d","32067"
"255901","879","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.616273","2020-11-13 14:17:34.615845","768a8f8b-8969-4ab3-bb71-09241cf5839a","32070"
"255901","882","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.630001","2020-11-13 14:17:34.629623","82e36d24-e16c-4fda-88bc-271cc2beb95d","32073"
"255901","885","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.643826","2020-11-13 14:17:34.643534","8dcc12af-3f3c-432c-9b9b-22f438a70b80","32076"
"255901","886","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.667815","2020-11-13 14:17:34.667427","4f7f7228-ffde-4ebe-ac5c-7678e3c89842","32078"
"255901","891","2091",,"true","1677",,,"NULL","2020-11-13 14:17:34.692615","2020-11-13 14:17:34.691837","478c7949-03c3-4cfb-bb4c-5c5180948621","32082"
"255901","896","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.717900","2020-11-13 14:17:34.717585","21348e76-77b4-4775-878b-6cbf005d65ac","32086"
"255901","898","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.739622","2020-11-13 14:17:34.739043","7de72ac6-3617-4251-b5cd-0fdd21f014a0","32089"
"255901","903","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.749480","2020-11-13 14:17:34.749032","9bca37ea-79c7-44d6-a2cf-6b69df8b4dde","32092"
"255901","901","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.767423","2020-11-13 14:17:34.766958","9041f494-291f-456c-9c71-ae749c32829a","32094"
"255901","907","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.786592","2020-11-13 14:17:34.786047","517da2f9-a9d9-4b2f-9ca8-e46d7bc982c1","32097"
"255901","912","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.817876","2020-11-13 14:17:34.817563","cc033bc3-3cdd-4034-8185-e1aadfdbf48a","32102"
"255901","911","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.831794","2020-11-13 14:17:34.831112","feaa0b71-fd5c-4abc-8d1d-d40cc6379b5a","32103"
"255901","915","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.841640","2020-11-13 14:17:34.841317","3719d23b-23ae-492b-86c8-3fade90396ca","32106"
"255901","918","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.860059","2020-11-13 14:17:34.859730","e0f7b37f-2cc9-4000-bc8f-6d41ad37bf14","32108"
"255901","920","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.866272","2020-11-13 14:17:34.865957","c9090d7d-f74e-4735-97dc-1c28f94fa1d4","32110"
"255901","921","2091",,"false","1678",,,"NULL","2020-11-13 14:17:34.882428","2020-11-13 14:17:34.881879","e024f4db-7265-499b-9720-80398661e81a","32111"
"255901","923","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.891911","2020-11-13 14:17:34.891159","4104f007-d177-419b-8591-79ecccf6b166","32114"
"255901","924","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.907397","2020-11-13 14:17:34.906852","0fec4010-14b8-473c-8a5e-958a0da200ac","32115"
"255901","926","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.917649","2020-11-13 14:17:34.916564","34086b30-8131-4aa5-8164-7d2d529065c3","32118"
"255901","930","2090",,"true","1677",,,"NULL","2020-11-13 14:17:34.938257","2020-11-13 14:17:34.937941","f2cedd15-ac13-41a0-8a19-6a4267d0b12f","32121"
"255901","932","2090",,"false","1681",,,"NULL","2020-11-13 14:17:34.960263","2020-11-13 14:17:34.959797","aaced09e-e819-4e83-9127-ea032176a468","32124"
"255901","934","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.970715","2020-11-13 14:17:34.970296","a5f51fe1-b6ae-4363-86c8-5e943c96b910","32126"
"255901","936","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.983259","2020-11-13 14:17:34.982801","21917be5-5f37-4475-85f2-2369fc3c82a8","32127"
"255901","939","2091",,"false",,,,"NULL","2020-11-13 14:17:35.008414","2020-11-13 14:17:35.008058","0e79ea8a-7666-4671-8756-a263fce9d952","32131"
"255901","942","2091",,"false","1680",,,"NULL","2020-11-13 14:17:35.016093","2020-11-13 14:17:35.015675","dfd131da-b915-4175-aefd-ca684c458795","32133"
"255901","945","2090",,"true","1678",,,"NULL","2020-11-13 14:17:35.031259","2020-11-13 14:17:35.030847","78dc167d-aa23-4850-accc-d697dbb283a6","32135"
"255901","949","2091",,"true","1677","1613",,"NULL","2020-11-13 14:17:35.058035","2020-11-13 14:17:35.057548","2c2fdb06-3d8e-41e9-a4fe-dc5523b8b1d0","32140"
"255901","950","2090",,"true","1681",,,"NULL","2020-11-13 14:17:35.067737","2020-11-13 14:17:35.067298","a92b95b9-7a5b-4b8a-a27a-7baa7baac86e","32141"
"255901","951","2090",,"false","1678",,,"NULL","2020-11-13 14:17:35.074603","2020-11-13 14:17:35.074179","c960af8a-1194-4539-941e-4cc5f667d79f","32142"
"255901","953","2091",,"false","1677",,,"NULL","2020-11-13 14:17:35.083393","2020-11-13 14:17:35.083013","30eb63ce-1ef2-47d6-adbe-7bb18688c952","32144"
"255901","854","2090",,"false","1680",,,"NULL","2020-11-13 14:17:34.451233","2020-11-13 14:17:34.450805","1b98a372-e344-47fc-8207-8a29002c860b","32046"
"255901","856","2091",,"true","1681",,,"NULL","2020-11-13 14:17:34.461792","2020-11-13 14:17:34.461481","6090d71f-a886-4439-bbf6-a0ffc8fd8e77","32047"
"255901","858","2090",,"false","1677",,,"NULL","2020-11-13 14:17:34.468526","2020-11-13 14:17:34.468127","71018c79-0017-4976-b859-6f3912b79532","32048"
"255901","862","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.499561","2020-11-13 14:17:34.499232","a2669742-c647-4e44-ae05-77be28450db9","32053"
"255901","865","2091",,"false","1679",,,"NULL","2020-11-13 14:17:34.522855","2020-11-13 14:17:34.522470","5cc3cf95-1f53-4bc3-9b00-de9e93e0619f","32056"
"255901","867","2090",,"true","1681",,,"NULL","2020-11-13 14:17:34.533711","2020-11-13 14:17:34.533182","070d164c-fef4-4c45-98a0-5a799ddc8191","32058"
"255901","870","2090",,"true","1680",,,"NULL","2020-11-13 14:17:34.548498","2020-11-13 14:17:34.548184","1503577b-2da4-477a-ae9b-58789e9890c0","32060"
"255901","874","2091",,"true","1681",,,"NULL","2020-11-13 14:17:34.572732","2020-11-13 14:17:34.572359","2de670e0-7de7-4a53-a39a-9133f69744e3","32064"
"255901","875","2091",,"false","1680",,,"NULL","2020-11-13 14:17:34.588944","2020-11-13 14:17:34.588485","26bf16be-f36a-42e3-8583-92325617a8ad","32066"
"255901","877","2090",,"true","1681",,,"NULL","2020-11-13 14:17:34.597903","2020-11-13 14:17:34.597566","fcddf807-cb2b-40f4-811a-f08b8fb0d273","32068"
"255901","880","2090",,"true","1678",,,"NULL","2020-11-13 14:17:34.619386","2020-11-13 14:17:34.619021","525be01f-c958-4f97-9da1-1d53a3fa9115","32071"
"255901","883","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.642610","2020-11-13 14:17:34.642259","03625954-2b13-4baf-b508-7261cb3f6335","32074"
"255901","887","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.657523","2020-11-13 14:17:34.657077","7dac6fc3-efa1-408f-a67d-dc7658dc8118","32077"
"255901","888","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.667813","2020-11-13 14:17:34.667452","b5847778-bc08-4899-9bd0-0e3e895f8512","32079"
"255901","890","2091",,"true","1680",,,"NULL","2020-11-13 14:17:34.684060","2020-11-13 14:17:34.683440","d0d20a26-a2b8-4057-b504-1a6d4ff64987","32081"
"255901","893","2091",,"false","1678",,,"NULL","2020-11-13 14:17:34.694163","2020-11-13 14:17:34.693837","a1ad1e10-dcc3-4cc5-8783-57ceb0e2ccec","32083"
"255901","897","2091",,"true","1678",,,"NULL","2020-11-13 14:17:34.719643","2020-11-13 14:17:34.719187","4f54595b-ded1-46c5-ba3e-876bf573f6ae","32088"
"255901","899","2091",,"true","1677","1613",,"NULL","2020-11-13 14:17:34.743687","2020-11-13 14:17:34.743290","ede74016-a64c-4229-881c-979055bcb54e","32090"
"255901","902","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.763533","2020-11-13 14:17:34.763184","bd33db83-be52-4edf-ba7b-a958a064f252","32093"
"255901","905","2091",,"true","1681",,,"NULL","2020-11-13 14:17:34.782921","2020-11-13 14:17:34.782399","a9a3a734-2628-43e7-a061-990ef3c2d60f","32095"
"255901","906","2090",,"true","1679",,,"NULL","2020-11-13 14:17:34.791271","2020-11-13 14:17:34.790921","11c1b168-1714-4e10-9f19-1daa5bf3d4e8","32098"
"255901","909","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.808989","2020-11-13 14:17:34.808652","a2aa084c-ef9f-4de7-8a26-ba4ab0a6e1f4","32100"
"255901","917","2090",,"false","1679",,,"NULL","2020-11-13 14:17:34.857565","2020-11-13 14:17:34.857046","f3e2dbf3-6f9b-490f-8e13-bd1ef297f1a7","32107"
"255901","919","2091",,"false","1677",,,"NULL","2020-11-13 14:17:34.882438","2020-11-13 14:17:34.881981","725c4bbb-32d1-482e-a89a-4d126b000440","32112"
"255901","927","2091",,"true","1679",,,"NULL","2020-11-13 14:17:34.916514","2020-11-13 14:17:34.916079","ee062cc7-c9ea-4da0-8d91-6e54c4f21306","32117"
"255901","933","2091",,"true","1679",,,"NULL","2020-11-13 14:17:34.942046","2020-11-13 14:17:34.941521","3e092097-d6c5-4f47-9380-77293ecf2b51","32122"
"255901","935","2090",,"false","1678",,,"NULL","2020-11-13 14:17:34.962889","2020-11-13 14:17:34.962417","d332a252-2702-4e06-9798-f4b4b0972f1c","32125"
"255901","938","2091",,"false","1678",,,"NULL","2020-11-13 14:17:34.985659","2020-11-13 14:17:34.985323","e9e833fa-baa5-4bca-9c80-35c42bfdadc1","32128"
"255901","940","2091",,"false","1681",,,"NULL","2020-11-13 14:17:34.998453","2020-11-13 14:17:34.998009","77ae19eb-5ce7-47e5-a7ae-3ed76eb52631","32130"
"255901","941","2091",,"true","1678",,,"NULL","2020-11-13 14:17:35.009947","2020-11-13 14:17:35.009585","efd44624-8908-4f38-96cd-0936dbf0da22","32132"
"255901","943","2091",,"true","1679",,,"NULL","2020-11-13 14:17:35.025758","2020-11-13 14:17:35.025416","1542e31d-7944-4795-be01-4a1c4bef63c2","32134"
"255901","944","2091",,"true","1677",,,"NULL","2020-11-13 14:17:35.033016","2020-11-13 14:17:35.032670","c7d6aca3-0233-43d1-bcd5-0be0abc8ab0f","32136"
"255901","946","2091",,"true","1678",,,"NULL","2020-11-13 14:17:35.041692","2020-11-13 14:17:35.040879","e6ead6f0-3d88-41a3-a15c-2a9b12ec719f","32137"
"255901","947","2090",,"false","1680",,,"NULL","2020-11-13 14:17:35.051018","2020-11-13 14:17:35.050288","a5d0e851-4eec-4c92-9ebb-0666055aec29","32138"
"255901","952","2090",,"false","1680",,,"NULL","2020-11-13 14:17:35.080340","2020-11-13 14:17:35.079974","5b999d51-edb2-4f42-bf0d-cd6e9bb98255","32143"
"255901","955","2091",,"false","1680",,,"NULL","2020-11-13 14:17:35.098479","2020-11-13 14:17:35.098171","913f9077-0d6f-4366-9e90-bbdcbe279ded","32146"
"255901","957","2090",,"false","1681",,,"NULL","2020-11-13 14:17:35.110540","2020-11-13 14:17:35.110152","303c9b41-e43b-456e-abfa-4f9770bd139c","32148"
"255901","954","2090",,"false","1681",,,"NULL","2020-11-13 14:17:35.092681","2020-11-13 14:17:35.092187","8efa7c69-7358-4a48-8b2f-011f609ac9be","32145"
"255901","958","2091",,"false","1678",,,"NULL","2020-11-13 14:17:35.117969","2020-11-13 14:17:35.117649","9e50df8f-fa71-45f7-9b45-6a5e42e36c63","32149"
"255901","960","2091",,"false","1677",,,"NULL","2020-11-13 14:17:35.130818","2020-11-13 14:17:35.130407","78e34d5d-964a-41a7-9294-820970435710","32151"
"255901","1","2091",,"true","1679",,,"NULL","2020-11-13 14:17:28.508571","2020-11-13 14:17:28.470031","d3ebe334-85cf-4401-b88f-f698a9947785","31194"
"255901","5","2090",,"false","1678",,,"NULL","2020-11-13 14:17:28.549792","2020-11-13 14:17:28.549503","a9cdba96-d396-41d5-b641-9cb29a8f418b","31199"
"255901","9","2091",,"true","1681",,,"NULL","2020-11-13 14:17:28.576684","2020-11-13 14:17:28.576315","74c77132-113d-44fc-972c-167bac39ea17","31201"
"255901","25","2090",,"true","1677",,,"NULL","2020-11-13 14:17:28.674384","2020-11-13 14:17:28.674010","0c8752a1-eab6-4e3f-b56d-dfc6d7cef02b","31217"
"255901","28","2090",,"true","1681",,,"NULL","2020-11-13 14:17:28.699600","2020-11-13 14:17:28.699220","e773624a-c90f-4b8e-8925-26777f24bb16","31219"
"255901","50","2091",,"false","1680",,,"NULL","2020-11-13 14:17:28.844502","2020-11-13 14:17:28.843791","c0f7dc4f-1f6a-412e-b5a2-cecdda0620c4","31241"
"255901","62","2091",,"false","1681",,,"NULL","2020-11-13 14:17:28.930206","2020-11-13 14:17:28.929521","38fdbc79-dc21-46d1-a307-d3c6cb8207a1","31253"
"255901","67","2091",,"false","1677",,,"NULL","2020-11-13 14:17:28.961552","2020-11-13 14:17:28.961090","a399be8a-80e0-4202-9d05-94271327f7a0","31257"
"255901","92","2090",,"true","1679",,,"NULL","2020-11-13 14:17:29.139634","2020-11-13 14:17:29.139140","0e9d7ce5-4c94-4566-b24c-57ac62b3d79f","31283"
"255901","106","2090",,"false","1677",,,"NULL","2020-11-13 14:17:29.236127","2020-11-13 14:17:29.235749","d191f610-aa98-4e4b-81a4-5fc6d1690bcb","31297"
"255901","113","2090",,"false","1679",,,"NULL","2020-11-13 14:17:29.293852","2020-11-13 14:17:29.292983","1f3d85f1-eb00-4023-a2bd-ef4a8d16988a","31304"
"255901","126","2091",,"true","1677",,,"NULL","2020-11-13 14:17:29.377531","2020-11-13 14:17:29.376935","6385221c-24f7-4558-9831-483d94258724","31317"
"255901","139","2090",,"false","1679",,,"NULL","2020-11-13 14:17:29.453650","2020-11-13 14:17:29.453148","2ede5260-72de-42a4-8710-30db33c536ab","31330"
"255901","143","2091",,"false","1677",,,"NULL","2020-11-13 14:17:29.480489","2020-11-13 14:17:29.479941","22af9159-143f-4170-831e-5ef33f2085a0","31334"
"255901","160","2090",,"false","1678",,,"NULL","2020-11-13 14:17:29.600384","2020-11-13 14:17:29.599973","4b42ffc6-a71e-475b-9ce0-57776613487e","31351"
"255901","166","2090",,"false","1677",,,"NULL","2020-11-13 14:17:29.858070","2020-11-13 14:17:29.857701","1b09a368-8284-4b80-9cef-a1d4beb821cb","31357"
"255901","168","2091",,"true","1679",,,"NULL","2020-11-13 14:17:29.878769","2020-11-13 14:17:29.878326","b8e86cea-ecc7-43d8-b291-2a4794f7f639","31358"
"255901","183","2090",,"true","1680",,,"NULL","2020-11-13 14:17:29.999622","2020-11-13 14:17:29.999353","acb62456-3a34-42ee-9040-8a6b8df64c0f","31374"
"255901","185","2091",,"false","1679",,,"NULL","2020-11-13 14:17:30.036762","2020-11-13 14:17:30.036326","1719c7ce-d9ef-4dc1-ad46-7a0601219a19","31375"
"255901","190","2090",,"true","1677",,,"NULL","2020-11-13 14:17:30.066862","2020-11-13 14:17:30.066459","f6134443-e632-4f4a-9b74-ba55fe40f37f","31381"
"255901","193","2091",,"true","1681",,,"NULL","2020-11-13 14:17:30.087295","2020-11-13 14:17:30.086718","f189ee71-2a62-403f-bc66-185aa49a59db","31384"
"255901","198","2091",,"false","1681",,,"NULL","2020-11-13 14:17:30.116386","2020-11-13 14:17:30.116033","52b92601-ed41-45db-9608-cd338882070a","31389"
"255901","208","2090",,"true","1680",,,"NULL","2020-11-13 14:17:30.188542","2020-11-13 14:17:30.188152","4bdd3ef4-c6b2-41b8-897a-980214082881","31399"
"255901","216","2090",,"false","1677",,,"NULL","2020-11-13 14:17:30.241216","2020-11-13 14:17:30.239240","19ebe446-c61f-4be4-8314-b035007ea6da","31407"
"255901","287","2090",,"true","1677",,,"NULL","2020-11-13 14:17:30.733066","2020-11-13 14:17:30.732660","c8526ae8-628b-4281-85ec-6117659334c3","31478"
"255901","302","2090",,"true","1681",,,"NULL","2020-11-13 14:17:30.834738","2020-11-13 14:17:30.834387","e1c85743-1254-4e61-9140-7afd8bc83517","31493"
"255901","321","2091",,"true","1679",,,"NULL","2020-11-13 14:17:30.959312","2020-11-13 14:17:30.958882","28eb87b9-fee4-4e9e-b1e5-6ccb37a0ff92","31512"
"255901","353","2090",,"true","1678",,,"NULL","2020-11-13 14:17:31.160245","2020-11-13 14:17:31.159969","f0248968-77d6-4a51-93ee-c024cb8be1a3","31544"
"255901","359","2090",,"false","1677",,,"NULL","2020-11-13 14:17:31.204382","2020-11-13 14:17:31.203939","515285db-8747-4bae-a669-84f1554fabb5","31550"
"255901","392","2090",,"false","1680",,,"NULL","2020-11-13 14:17:31.435240","2020-11-13 14:17:31.434865","dfa51ff2-3fdb-4f04-80e4-ec4cdede3432","31583"
"255901","396","2091",,"false","1678",,,"NULL","2020-11-13 14:17:31.459199","2020-11-13 14:17:31.458857","30f465cd-cc01-4484-9997-7747b3322ea2","31587"
"255901","423","2091",,"true","1680",,,"NULL","2020-11-13 14:17:31.629839","2020-11-13 14:17:31.629514","9bd90575-661d-47ee-ad2d-f8fdae988413","31614"
"255901","431","2091",,"false","1677",,,"NULL","2020-11-13 14:17:31.684840","2020-11-13 14:17:31.684416","8522541f-b236-4461-94c1-0510de3d36ca","31622"
"255901","434","2091",,"true","1680",,,"NULL","2020-11-13 14:17:31.710175","2020-11-13 14:17:31.709587","f5c1db53-812e-423e-9ab1-f254f43241e1","31625"
"255901","441","2091",,"false","1677",,,"NULL","2020-11-13 14:17:31.744718","2020-11-13 14:17:31.744382","89f89b3a-4170-4798-95e1-9b15348088b5","31632"
"255901","445","2090",,"true","1677",,,"NULL","2020-11-13 14:17:31.770192","2020-11-13 14:17:31.769907","f36af837-0b5d-4a69-acab-f40e93ab71e9","31636"
"255901","449","2090",,"false","1679",,,"NULL","2020-11-13 14:17:31.795206","2020-11-13 14:17:31.794896","aa57f6c6-76a4-402a-826e-1a026872433e","31640"
"255901","451","2091",,"false","1680",,,"NULL","2020-11-13 14:17:31.820732","2020-11-13 14:17:31.820274","1de4bf41-97da-41cc-b068-3273c3b61479","31644"
"255901","456","2090",,"true","1681",,,"NULL","2020-11-13 14:17:31.848322","2020-11-13 14:17:31.847941","93813050-6407-4b91-af50-edbcff87ea20","31648"
"255901","459","2090",,"true","1680",,,"NULL","2020-11-13 14:17:31.867678","2020-11-13 14:17:31.867410","3ea1f1a2-5e06-4ead-a8c3-2a85878b1681","31651"
"255901","461","2090",,"false","1678",,,"NULL","2020-11-13 14:17:31.890007","2020-11-13 14:17:31.889494","b1239a2d-64fc-4aed-b177-669b8588f3a5","31653"
"255901","472","2090",,"true","1678",,,"NULL","2020-11-13 14:17:31.942456","2020-11-13 14:17:31.941875","2b429e17-7875-4bbb-9e4d-2b1d9a9f1d81","31661"
"255901","475","2090",,"false","1678",,,"NULL","2020-11-13 14:17:31.971363","2020-11-13 14:17:31.970721","46132375-f6e1-42fe-b14e-6e4e5a737af8","31666"
"255901","482","2090",,"false","1680",,,"NULL","2020-11-13 14:17:32.020682","2020-11-13 14:17:32.019958","6fab5c5a-7b43-44b1-8bb0-6b9dc45a81e0","31673"
"255901","488","2090",,"false","1681",,,"NULL","2020-11-13 14:17:32.052505","2020-11-13 14:17:32.052165","67aa755e-587f-4fbb-8cff-927133042a33","31679"
"255901","493","2091",,"false","1681",,,"NULL","2020-11-13 14:17:32.077852","2020-11-13 14:17:32.077495","8d0c6355-38f5-447f-8d08-4a9109786ada","31684"
"255901","498","2090",,"true","1677",,,"NULL","2020-11-13 14:17:32.103750","2020-11-13 14:17:32.103382","e51cdd44-a743-489c-be30-d3ac08651496","31688"
"255901","501","2090",,"true","1677",,,"NULL","2020-11-13 14:17:32.126693","2020-11-13 14:17:32.126371","ad4797a8-1768-42a2-8321-2307b0f0e5a9","31692"
"255901","504","2090",,"true","1679",,,"NULL","2020-11-13 14:17:32.151662","2020-11-13 14:17:32.151230","b7d8a24a-f7d0-4559-b566-1e3e5b816474","31694"
"255901","521","2091",,"true","1677",,,"NULL","2020-11-13 14:17:32.265834","2020-11-13 14:17:32.265254","59f2cf74-5525-4eb9-b146-a959102c8741","31712"
"255901","527","2091",,"true","1680",,,"NULL","2020-11-13 14:17:32.295265","2020-11-13 14:17:32.294971","9487c685-5c29-4c46-b4c8-480cd6d2893a","31718"
"255901","531","2091",,"true","1678",,,"NULL","2020-11-13 14:17:32.320008","2020-11-13 14:17:32.319684","09afa555-c127-4db4-830e-b323ae0074b5","31723"
"255901","538","2090",,"false","1679",,,"NULL","2020-11-13 14:17:32.343026","2020-11-13 14:17:32.342741","451f5684-2218-4e66-9b24-384a4d3aee11","31727"
"255901","540","2091",,"false","1681",,,"NULL","2020-11-13 14:17:32.367893","2020-11-13 14:17:32.367623","50b39583-8384-4c8f-8f01-09aedd0704b8","31731"
"255901","543","2091",,"true","1677",,,"NULL","2020-11-13 14:17:32.390449","2020-11-13 14:17:32.390016","f4520aa5-04c5-465d-b73c-9839ee7f229c","31732"
"255901","547","2090",,"true","1681",,,"NULL","2020-11-13 14:17:32.421792","2020-11-13 14:17:32.421492","bbffd871-35a5-4848-aa82-393b902de276","31739"
"255901","556","2091",,"true","1680",,,"NULL","2020-11-13 14:17:32.492094","2020-11-13 14:17:32.491404","71878fa0-b8ac-48ec-ad92-86f1309503c1","31746"
"255901","562","2091",,"false","1681",,,"NULL","2020-11-13 14:17:32.538507","2020-11-13 14:17:32.537850","0c41cb64-9cee-406d-8f7d-3f596c2a4a34","31753"
"255901","566","2090",,"true","1680",,,"NULL","2020-11-13 14:17:32.565710","2020-11-13 14:17:32.564558","4aa17d85-8f08-487d-917e-340c8ece280f","31757"
"255901","569","2091",,"false","1678",,,"NULL","2020-11-13 14:17:32.591218","2020-11-13 14:17:32.590655","7beec840-4ebd-4f97-94ed-3d33ecf97bab","31761"
"255901","577","2091",,"false","1680",,,"NULL","2020-11-13 14:17:32.628264","2020-11-13 14:17:32.627869","e102949a-8f15-4a35-ad8d-f105fe0b7228","31768"
"255901","579","2090",,"true","1678",,,"NULL","2020-11-13 14:17:32.648249","2020-11-13 14:17:32.647856","2528195e-aef2-4b14-bf9f-f2bd5c568e46","31770"
"255901","582","2091",,"false","1677",,,"NULL","2020-11-13 14:17:32.676701","2020-11-13 14:17:32.675999","adead3e9-cc56-4b12-81ed-7178161f8a80","31773"
"255901","608","2091",,"false","1678",,,"NULL","2020-11-13 14:17:32.832382","2020-11-13 14:17:32.831974","913f28d5-ca87-40ce-a883-d1c901f14cbf","31798"
"255901","612","2091",,"true","1679",,,"NULL","2020-11-13 14:17:32.859624","2020-11-13 14:17:32.859131","e8129572-d842-4336-80af-584ab799123e","31803"
"255901","616","2091",,"false","1680",,,"NULL","2020-11-13 14:17:32.886330","2020-11-13 14:17:32.885845","0ca9d1b8-0a23-450f-a1f8-e855f8396962","31807"
"255901","618","2090",,"true","1679",,,"NULL","2020-11-13 14:17:32.907251","2020-11-13 14:17:32.906951","3925ca79-9155-416e-ae47-19291e4e6709","31809"
"255901","664","2090",,"true","1681",,,"NULL","2020-11-13 14:17:33.213616","2020-11-13 14:17:33.212803","69f1027e-b64a-47cc-b9ef-cba98d8487df","31855"
"255901","671","2091",,"false","1680",,,"NULL","2020-11-13 14:17:33.245796","2020-11-13 14:17:33.245466","9f15ef44-39f3-46f8-a72f-2736c6a14722","31862"
"255901","675","2091",,"true","1681",,,"NULL","2020-11-13 14:17:33.271210","2020-11-13 14:17:33.270901","388f9efe-98a7-4417-b9f1-08caaff848dc","31866"
"255901","676","2090",,"true","1677",,,"NULL","2020-11-13 14:17:33.289229","2020-11-13 14:17:33.288549","4b49595b-90b2-47fe-bc13-8ebb2ae76f3e","31867"
"255901","686","2091",,"true","1681",,,"NULL","2020-11-13 14:17:33.346580","2020-11-13 14:17:33.346289","20bf787f-0ff3-41c7-8234-85ebe6e116da","31878"
"255901","691","2090",,"true","1681",,,"NULL","2020-11-13 14:17:33.373204","2020-11-13 14:17:33.372886","b22d5fff-df85-4c55-9530-c249f42be21a","31882"
"255901","695","2091",,"false","1681",,,"NULL","2020-11-13 14:17:33.396233","2020-11-13 14:17:33.395938","1519b3d9-43a5-43ca-8092-658443103891","31886"
"255901","699","2090",,"true","1680",,,"NULL","2020-11-13 14:17:33.418783","2020-11-13 14:17:33.418373","255cb320-cdb3-4be5-9c79-02617d035064","31890"
