educationorganizationid,gradepointaveragetypedescriptorid,schoolyear,studentusi,termdescriptorid,iscumulative,gradepointaveragevalue,maxgradepointaveragevalue,createdate
"255901044","963","2011","518","2333","true","3.8571",,"2020-11-13 14:21:21.843404"
"255901044","963","2011","497","2333","true","3.8571",,"2020-11-13 14:21:21.857608"
"255901044","963","2011","448","2333","true","3.5714",,"2020-11-13 14:21:21.874200"
"255901044","963","2011","432","2333","true","3.8571",,"2020-11-13 14:21:21.887360"
"255901044","963","2011","412","2333","true","3.4286",,"2020-11-13 14:21:21.900686"
"255901001","963","2012","396","2333","true","3.7143",,"2020-11-13 14:21:21.917039"
"255901001","963","2012","388","2333","true","3.7143",,"2020-11-13 14:21:21.931816"
"255901001","963","2012","379","2333","true","3.7143",,"2020-11-13 14:21:21.945600"
"255901001","963","2012","363","2333","true","3.7143",,"2020-11-13 14:21:21.960112"
"255901001","963","2012","353","2333","true","3.5714",,"2020-11-13 14:21:21.974221"
"255901001","963","2012","326","2333","true","3.8571",,"2020-11-13 14:21:21.988795"
"255901001","963","2012","320","2333","true","3.8571",,"2020-11-13 14:21:22.004708"
"255901001","963","2012","302","2333","true","3.8571",,"2020-11-13 14:21:22.018495"
"255901001","963","2012","285","2333","true","3.7143",,"2020-11-13 14:21:22.032989"
"255901001","963","2012","275","2333","true","3.5714",,"2020-11-13 14:21:22.044181"
"255901001","963","2012","272","2333","true","3.8571",,"2020-11-13 14:21:22.057131"
"255901001","963","2012","264","2333","true","3.4286",,"2020-11-13 14:21:22.060887"
"255901001","963","2012","246","2333","true","3.7143",,"2020-11-13 14:21:22.074665"
"255901001","963","2012","234","2333","true","3.4286",,"2020-11-13 14:21:22.088706"
"255901001","963","2012","225","2333","true","3.4286",,"2020-11-13 14:21:22.103165"
"255901001","963","2012","223","2333","true","3.7143",,"2020-11-13 14:21:22.113853"
"255901001","963","2012","215","2333","true","3.5714",,"2020-11-13 14:21:22.119481"
"255901001","963","2012","206","2333","true","3.7143",,"2020-11-13 14:21:22.131483"
"255901001","963","2012","154","2333","true","3.8571",,"2020-11-13 14:21:22.172287"
"255901001","963","2012","142","2333","true","3.5714",,"2020-11-13 14:21:22.188684"
"255901001","963","2012","118","2333","true","3.8571",,"2020-11-13 14:21:22.204873"
"255901001","963","2012","107","2333","true","3.8571",,"2020-11-13 14:21:22.220136"
"255901001","963","2012","104","2333","true","3.5714",,"2020-11-13 14:21:22.232389"
"255901001","963","2012","79","2333","true","3.7143",,"2020-11-13 14:21:22.248208"
"255901001","963","2012","66","2333","true","3.7143",,"2020-11-13 14:21:22.263278"
"255901001","963","2012","60","2333","true","3.7143",,"2020-11-13 14:21:22.275725"
"255901001","963","2012","42","2333","true","3.7143",,"2020-11-13 14:21:22.536240"
"255901001","963","2012","27","2333","true","3.8571",,"2020-11-13 14:21:22.551355"
"255901001","963","2012","12","2333","true","3.4286",,"2020-11-13 14:21:22.568490"
"255901001","963","2011","957","2333","true","3.5714",,"2020-11-13 14:21:22.586562"
"255901001","963","2011","934","2333","true","3.8571",,"2020-11-13 14:21:22.617045"
"255901001","963","2011","926","2333","true","3.5714",,"2020-11-13 14:21:22.635936"
"255901001","963","2011","919","2333","true","3.7143",,"2020-11-13 14:21:22.650228"
"255901001","963","2011","916","2333","true","3.8571",,"2020-11-13 14:21:22.656662"
"255901001","963","2011","908","2333","true","3.7143",,"2020-11-13 14:21:22.670284"
"255901001","963","2011","897","2333","true","3.5714",,"2020-11-13 14:21:22.687431"
"255901001","963","2011","879","2333","true","3.4286",,"2020-11-13 14:21:22.707218"
"255901001","963","2011","875","2333","true","3.8571",,"2020-11-13 14:21:22.718826"
"255901001","963","2011","871","2333","true","3.7143",,"2020-11-13 14:21:22.725596"
"255901001","963","2011","862","2333","true","3.8571",,"2020-11-13 14:21:22.738574"
"255901001","963","2011","832","2333","true","3.8571",,"2020-11-13 14:21:22.770400"
"255901001","963","2011","818","2333","true","3.8571",,"2020-11-13 14:21:22.787110"
"255901001","963","2011","808","2333","true","3.7143",,"2020-11-13 14:21:22.804366"
"255901001","963","2011","748","2333","true","3.8571",,"2020-11-13 14:21:22.883435"
"255901001","963","2011","735","2333","true","3.7143",,"2020-11-13 14:21:22.898879"
"255901001","963","2011","729","2333","true","3.7143",,"2020-11-13 14:21:22.904494"
"255901001","963","2011","719","2333","true","3.8571",,"2020-11-13 14:21:22.917722"
"255901001","963","2011","710","2333","true","3.7143",,"2020-11-13 14:21:22.932940"
"255901001","963","2011","698","2333","true","3.8571",,"2020-11-13 14:21:22.950087"
"255901001","963","2011","696","2333","true","3.7143",,"2020-11-13 14:21:22.960209"
"255901001","963","2011","692","2333","true","3.7143",,"2020-11-13 14:21:22.966538"
"255901001","963","2011","680","2333","true","3.5714",,"2020-11-13 14:21:22.984820"
"255901001","963","2011","666","2333","true","3.8571",,"2020-11-13 14:21:23.000850"
"255901001","963","2011","655","2333","true","3.7143",,"2020-11-13 14:21:23.017993"
"255901001","963","2011","650","2333","true","3.7143",,"2020-11-13 14:21:23.030849"
"255901001","963","2011","647","2333","true","3.5714",,"2020-11-13 14:21:23.036474"
"255901001","963","2011","641","2333","true","3.8571",,"2020-11-13 14:21:23.046049"
"255901001","963","2011","638","2333","true","3.2857",,"2020-11-13 14:21:23.051964"
"255901001","963","2011","626","2333","true","3.8571",,"2020-11-13 14:21:23.079657"
"255901001","963","2011","619","2333","true","3.7143",,"2020-11-13 14:21:23.096545"
"255901001","963","2011","612","2333","true","3.8571",,"2020-11-13 14:21:23.114828"
"255901001","963","2011","608","2333","true","3.8571",,"2020-11-13 14:21:23.126496"
"255901001","963","2011","601","2333","true","3.7143",,"2020-11-13 14:21:23.130864"
"255901001","963","2011","574","2333","true","3.8571",,"2020-11-13 14:21:23.157736"
"255901001","963","2011","573","2333","true","3.7143",,"2020-11-13 14:21:23.164715"
"255901001","963","2011","567","2333","true","3.4286",,"2020-11-13 14:21:23.170466"
"255901001","963","2011","560","2333","true","3.2857",,"2020-11-13 14:21:23.182059"
"255901001","963","2011","542","2333","true","3.4286",,"2020-11-13 14:21:23.197372"
"255901001","963","2011","531","2333","true","3.8571",,"2020-11-13 14:21:23.212070"
"255901001","963","2011","526","2333","true","3.7143",,"2020-11-13 14:21:23.223907"
"255901001","963","2011","508","2333","true","3.7143",,"2020-11-13 14:21:23.239397"
"255901001","963","2011","498","2333","true","3.2857",,"2020-11-13 14:21:23.257313"
"255901001","963","2011","488","2333","true","3.7143",,"2020-11-13 14:21:23.273638"
"255901001","963","2011","481","2333","true","3.8571",,"2020-11-13 14:21:23.291948"
"255901001","963","2011","477","2333","true","3.8571",,"2020-11-13 14:21:23.303357"
"255901001","963","2011","468","2333","true","3.8571",,"2020-11-13 14:21:23.306583"
"255901001","963","2011","452","2333","true","3.2857",,"2020-11-13 14:21:23.320023"
"255901001","963","2011","446","2333","true","3.8571",,"2020-11-13 14:21:23.331274"
"255901001","963","2011","437","2333","true","3.0000",,"2020-11-13 14:21:23.347864"
"255901001","963","2011","433","2333","true","3.8571",,"2020-11-13 14:21:23.361278"
"255901001","963","2011","422","2333","true","3.8571",,"2020-11-13 14:21:23.375747"
"255901001","963","2011","408","2333","true","3.8571",,"2020-11-13 14:21:23.388011"
"255901044","963","2011","685","2333","true","3.8571",,"2020-11-13 14:21:21.656064"
"255901044","963","2011","683","2333","true","3.8571",,"2020-11-13 14:21:21.665853"
"255901044","963","2011","678","2333","true","3.8571",,"2020-11-13 14:21:21.670057"
"255901044","963","2011","676","2333","true","3.5714",,"2020-11-13 14:21:21.678856"
"255901044","963","2011","667","2333","true","3.8571",,"2020-11-13 14:21:21.684799"
"255901044","963","2011","651","2333","true","3.5714",,"2020-11-13 14:21:21.692540"
"255901044","963","2011","642","2333","true","3.8571",,"2020-11-13 14:21:21.699910"
"255901044","963","2011","633","2333","true","3.7143",,"2020-11-13 14:21:21.706620"
"255901044","963","2011","629","2333","true","3.8571",,"2020-11-13 14:21:21.716942"
"255901044","963","2011","625","2333","true","3.5714",,"2020-11-13 14:21:21.722326"
"255901044","963","2011","610","2333","true","3.7143",,"2020-11-13 14:21:21.735605"
"255901044","963","2011","595","2333","true","3.5714",,"2020-11-13 14:21:21.752583"
"255901044","963","2011","583","2333","true","3.4286",,"2020-11-13 14:21:21.765460"
"255901044","963","2011","575","2333","true","3.8571",,"2020-11-13 14:21:21.775206"
"255901044","963","2011","569","2333","true","3.7143",,"2020-11-13 14:21:21.778603"
"255901044","963","2011","565","2333","true","3.8571",,"2020-11-13 14:21:21.782232"
"255901044","963","2011","563","2333","true","3.7143",,"2020-11-13 14:21:21.789094"
"255901044","963","2011","558","2333","true","3.8571",,"2020-11-13 14:21:21.796168"
"255901044","963","2011","551","2333","true","3.7143",,"2020-11-13 14:21:21.802767"
"255901044","963","2011","532","2333","true","3.7143",,"2020-11-13 14:21:21.817246"
"255901044","963","2011","524","2333","true","3.8571",,"2020-11-13 14:21:21.829162"
"255901044","963","2011","521","2333","true","3.4286",,"2020-11-13 14:21:21.834493"
"255901044","963","2011","505","2333","true","3.4286",,"2020-11-13 14:21:21.845432"
"255901044","963","2011","484","2333","true","3.8571",,"2020-11-13 14:21:21.862298"
"255901044","963","2011","461","2333","true","3.5714",,"2020-11-13 14:21:21.872762"
"255901044","963","2011","447","2333","true","3.4286",,"2020-11-13 14:21:21.885148"
"255901044","963","2011","426","2333","true","3.4286",,"2020-11-13 14:21:21.888460"
"255901044","963","2011","419","2333","true","3.8571",,"2020-11-13 14:21:21.899224"
"255901044","963","2011","403","2333","true","3.7143",,"2020-11-13 14:21:21.915223"
"255901001","963","2012","392","2333","true","3.7143",,"2020-11-13 14:21:21.928649"
"255901001","963","2012","375","2333","true","3.8571",,"2020-11-13 14:21:21.946080"
"255901001","963","2012","368","2333","true","3.5714",,"2020-11-13 14:21:21.958579"
"255901001","963","2012","356","2333","true","3.7143",,"2020-11-13 14:21:21.972742"
"255901001","963","2012","343","2333","true","3.7143",,"2020-11-13 14:21:21.986700"
"255901001","963","2012","315","2333","true","3.7143",,"2020-11-13 14:21:22.003768"
"255901001","963","2012","301","2333","true","3.4286",,"2020-11-13 14:21:22.018512"
"255901001","963","2012","295","2333","true","3.7143",,"2020-11-13 14:21:22.032084"
"255901001","963","2012","276","2333","true","3.7143",,"2020-11-13 14:21:22.043664"
"255901001","963","2012","270","2333","true","3.8571",,"2020-11-13 14:21:22.057245"
"255901001","963","2012","262","2333","true","3.7143",,"2020-11-13 14:21:22.074139"
"255901001","963","2012","238","2333","true","3.7143",,"2020-11-13 14:21:22.087116"
"255901001","963","2012","224","2333","true","3.5714",,"2020-11-13 14:21:22.105288"
"255901001","963","2012","222","2333","true","3.4286",,"2020-11-13 14:21:22.116959"
"255901001","963","2012","211","2333","true","3.7143",,"2020-11-13 14:21:22.128615"
"255901001","963","2012","199","2333","true","3.8571",,"2020-11-13 14:21:22.133520"
"255901001","963","2012","195","2333","true","3.8571",,"2020-11-13 14:21:22.143090"
"255901001","963","2012","179","2333","true","3.8571",,"2020-11-13 14:21:22.148060"
"255901001","963","2012","172","2333","true","3.8571",,"2020-11-13 14:21:22.156660"
"255901001","963","2012","164","2333","true","3.8571",,"2020-11-13 14:21:22.161936"
"255901001","963","2012","163","2333","true","3.8571",,"2020-11-13 14:21:22.171131"
"255901001","963","2012","149","2333","true","3.8571",,"2020-11-13 14:21:22.177372"
"255901001","963","2012","148","2333","true","3.7143",,"2020-11-13 14:21:22.187541"
"255901001","963","2012","135","2333","true","3.5714",,"2020-11-13 14:21:22.203376"
"255901001","963","2012","115","2333","true","3.8571",,"2020-11-13 14:21:22.217634"
"255901001","963","2012","98","2333","true","3.8571",,"2020-11-13 14:21:22.231592"
"255901001","963","2012","78","2333","true","3.8571",,"2020-11-13 14:21:22.246472"
"255901001","963","2012","72","2333","true","3.4286",,"2020-11-13 14:21:22.260830"
"255901001","963","2012","63","2333","true","3.8571",,"2020-11-13 14:21:22.274211"
"255901001","963","2012","43","2333","true","3.7143",,"2020-11-13 14:21:22.534331"
"255901001","963","2012","30","2333","true","3.8571",,"2020-11-13 14:21:22.551448"
"255901001","963","2012","15","2333","true","3.5714",,"2020-11-13 14:21:22.568034"
"255901001","963","2011","960","2333","true","3.7143",,"2020-11-13 14:21:22.584045"
"255901001","963","2011","939","2333","true","3.5714",,"2020-11-13 14:21:22.604064"
"255901001","963","2011","935","2333","true","3.7143",,"2020-11-13 14:21:22.620730"
"255901001","963","2011","930","2333","true","3.4286",,"2020-11-13 14:21:22.633696"
"255901001","963","2011","923","2333","true","3.7143",,"2020-11-13 14:21:22.638575"
"255901001","963","2011","920","2333","true","3.7143",,"2020-11-13 14:21:22.653895"
"255901001","963","2011","912","2333","true","3.8571",,"2020-11-13 14:21:22.667983"
"255901001","963","2011","903","2333","true","3.8571",,"2020-11-13 14:21:22.672052"
"255901001","963","2011","898","2333","true","3.2857",,"2020-11-13 14:21:22.685498"
"255901001","963","2011","896","2333","true","3.2857",,"2020-11-13 14:21:22.689897"
"255901001","963","2011","886","2333","true","3.4286",,"2020-11-13 14:21:22.705602"
"255901001","963","2011","874","2333","true","3.5714",,"2020-11-13 14:21:22.721980"
"255901001","963","2011","870","2333","true","3.5714",,"2020-11-13 14:21:22.735171"
"255901001","963","2011","854","2333","true","3.7143",,"2020-11-13 14:21:22.740919"
"255901001","963","2011","843","2333","true","3.8571",,"2020-11-13 14:21:22.756458"
"255901001","963","2011","838","2333","true","3.5714",,"2020-11-13 14:21:22.768529"
"255901001","963","2011","819","2333","true","3.7143",,"2020-11-13 14:21:22.783761"
"255901001","963","2011","817","2333","true","3.8571",,"2020-11-13 14:21:22.800224"
"255901001","963","2011","806","2333","true","3.8571",,"2020-11-13 14:21:22.805718"
"255901001","963","2011","802","2333","true","3.5714",,"2020-11-13 14:21:22.818263"
"255901001","963","2011","794","2333","true","3.8571",,"2020-11-13 14:21:22.823699"
"255901001","963","2011","791","2333","true","3.5714",,"2020-11-13 14:21:22.836744"
"255901001","963","2011","783","2333","true","3.7143",,"2020-11-13 14:21:22.849090"
"255901001","963","2011","774","2333","true","3.8571",,"2020-11-13 14:21:22.854097"
"255901001","963","2011","761","2333","true","3.8571",,"2020-11-13 14:21:22.871313"
"255901001","963","2011","733","2333","true","3.5714",,"2020-11-13 14:21:22.888947"
"255901001","963","2011","728","2333","true","3.8571",,"2020-11-13 14:21:22.908200"
"255901001","963","2011","717","2333","true","3.8571",,"2020-11-13 14:21:22.920329"
"255901001","963","2011","715","2333","true","3.5714",,"2020-11-13 14:21:22.923932"
"255901001","963","2011","709","2333","true","3.8571",,"2020-11-13 14:21:22.935144"
"255901001","963","2011","708","2333","true","3.8571",,"2020-11-13 14:21:22.941264"
"255901001","963","2011","707","2333","true","3.2857",,"2020-11-13 14:21:22.948933"
"255901001","963","2011","697","2333","true","3.8571",,"2020-11-13 14:21:22.966542"
"255901001","963","2011","689","2333","true","3.5714",,"2020-11-13 14:21:22.982632"
"255901001","963","2011","674","2333","true","3.7143",,"2020-11-13 14:21:22.998110"
"255901001","963","2011","662","2333","true","3.8571",,"2020-11-13 14:21:23.013291"
"255901001","963","2011","657","2333","true","3.4286",,"2020-11-13 14:21:23.017945"
"255901001","963","2011","649","2333","true","3.8571",,"2020-11-13 14:21:23.035162"
"255901001","963","2011","636","2333","true","3.4286",,"2020-11-13 14:21:23.051013"
"255901001","963","2011","630","2333","true","3.7143",,"2020-11-13 14:21:23.064103"
"255901001","963","2011","627","2333","true","3.8571",,"2020-11-13 14:21:23.068993"
"255901001","963","2011","624","2333","true","3.5714",,"2020-11-13 14:21:23.079245"
"255901001","963","2011","615","2333","true","3.8571",,"2020-11-13 14:21:23.101957"
"255901001","963","2011","611","2333","true","3.7143",,"2020-11-13 14:21:23.114723"
"255901001","963","2011","602","2333","true","3.8571",,"2020-11-13 14:21:23.128820"
"255901001","963","2011","591","2333","true","3.8571",,"2020-11-13 14:21:23.140703"
"255901001","963","2011","587","2333","true","3.7143",,"2020-11-13 14:21:23.144625"
"255901001","963","2011","580","2333","true","3.8571",,"2020-11-13 14:21:23.154488"
"255901001","963","2011","571","2333","true","3.5714",,"2020-11-13 14:21:23.168441"
"255901001","963","2011","550","2333","true","3.5714",,"2020-11-13 14:21:23.185206"
"255901001","963","2011","540","2333","true","3.8571",,"2020-11-13 14:21:23.200593"
"255901001","963","2011","529","2333","true","3.7143",,"2020-11-13 14:21:23.211238"
"255901001","963","2011","513","2333","true","3.1429",,"2020-11-13 14:21:23.227541"
"255901001","963","2011","506","2333","true","3.4286",,"2020-11-13 14:21:23.239124"
"255901001","963","2011","499","2333","true","3.2857",,"2020-11-13 14:21:23.255405"
"255901001","963","2011","493","2333","true","3.8571",,"2020-11-13 14:21:23.272556"
"255901001","963","2011","482","2333","true","3.8571",,"2020-11-13 14:21:23.289953"
"255901001","963","2011","474","2333","true","3.8571",,"2020-11-13 14:21:23.305705"
"255901001","963","2011","456","2333","true","3.5714",,"2020-11-13 14:21:23.317546"
"255901001","963","2011","442","2333","true","3.7143",,"2020-11-13 14:21:23.335078"
"255901001","963","2011","439","2333","true","3.7143",,"2020-11-13 14:21:23.346686"
"255901001","963","2011","435","2333","true","3.2857",,"2020-11-13 14:21:23.358296"
"255901001","963","2011","425","2333","true","3.5714",,"2020-11-13 14:21:23.376597"
"255901001","963","2011","413","2333","true","3.5714",,"2020-11-13 14:21:23.386952"
"255901001","963","2011","407","2333","true","3.4286",,"2020-11-13 14:21:23.390517"
"255901001","963","2011","402","2333","true","3.7143",,"2020-11-13 14:21:23.401179"
"255901001","963","2011","402","2330",,"4.0000",,"2020-11-13 14:21:23.744623"
"255901001","963","2011","528","2333","true","3.7143",,"2020-11-13 14:21:23.214158"
"255901001","963","2011","520","2333","true","3.5714",,"2020-11-13 14:21:23.223685"
"255901001","963","2011","512","2333","true","3.7143",,"2020-11-13 14:21:23.239422"
"255901001","963","2011","496","2333","true","3.5714",,"2020-11-13 14:21:23.257379"
"255901001","963","2011","489","2333","true","3.8571",,"2020-11-13 14:21:23.272520"
"255901001","963","2011","476","2333","true","3.8571",,"2020-11-13 14:21:23.291582"
"255901001","963","2011","467","2333","true","3.7143",,"2020-11-13 14:21:23.307855"
"255901001","963","2011","454","2333","true","3.8571",,"2020-11-13 14:21:23.318027"
"255901001","963","2011","445","2333","true","3.8571",,"2020-11-13 14:21:23.332020"
"255901001","963","2011","441","2333","true","3.5714",,"2020-11-13 14:21:23.344682"
"255901001","963","2011","431","2333","true","3.5714",,"2020-11-13 14:21:23.361388"
"255901001","963","2011","427","2333","true","3.8571",,"2020-11-13 14:21:23.374278"
"255901001","963","2011","404","2333","true","3.7143",,"2020-11-13 14:21:23.401267"
